Fall 2021-2022(202210),10945,CMPS,255,2,Computer Organization & Design,3,3,AS,39,6,0900,0950,NICELY,212,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Izzat,El Hajj,,,
Fall 2021-2022(202210),10946,CMPS,256,1,Algorithms and Data Structures,3,3,AS,38,2,0930,1045,BLISS,105,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amer,Abdo Mouawad,,,
Fall 2021-2022(202210),10947,CMPS,256,2,Algorithms and Data Structures,3,3,AS,36,4,1100,1215,BLISS,105,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amer,Abdo Mouawad,,,
Fall 2021-2022(202210),10949,CMPS,257,2,Theory of Computation,3,3,AS,34,6,0930,1045,BLISS,205,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wadi',Jureidini,,,
Fall 2021-2022(202210),10950,CMPS,257,3,Theory of Computation,3,3,AS,40,0,1230,1345,BLISS,105,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wadi',Jureidini,,,
Fall 2021-2022(202210),10951,CMPS,272,1,Operating Systems,3,3,AS,25,15,1300,1350,BLISS,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Bdeir,,,
Fall 2021-2022(202210),10952,CMPS,272,2,Operating Systems,3,3,AS,36,4,1400,1450,BLISS,105,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Bdeir,,,
Fall 2021-2022(202210),10954,CMPS,276,1,Data Science,3,3,AS,39,1,1230,1345,BLISS,203,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fatima,Abu Salem,,,
Fall 2021-2022(202210),10955,CMPS,278,B1,Web Programming & Design,0,0,AS,15,0,1600,1859,BLISS,134,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sarah,Katerji,10958,,
Fall 2021-2022(202210),10956,CMPS,278,B2,Web Programming & Design,0,0,AS,11,4,1600,1859,BLISS,133,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sarah,Katerji,10958,,
Fall 2021-2022(202210),10957,CMPS,278,B3,Web Programming & Design,0,0,AS,8,7,1600,1859,BLISS,011,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sarah,Katerji,10958,,
Fall 2021-2022(202210),10958,CMPS,278,L1,Web Programming & Design,3,3,AS,34,11,0800,0850,NICELY,212,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Saeed,Raheel,10955, or 10956, or 10957,,
Fall 2021-2022(202210),10959,CMPS,284,1,Computer Networks,3,3,AS,41,4,1400,1515,NICELY,412,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maurice,Khabbaz,,,
Fall 2021-2022(202210),10960,CMPS,285,1,Computer Graphics,3,3,AS,16,24,1100,1215,NICELY,211,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Zahraa,Yasseen,,,
Fall 2021-2022(202210),10961,CMPS,297N,1,ST. Mobile Development,3,3,AS,42,-2,1300,1350,NICELY,212,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rami,Farran,,,
Fall 2021-2022(202210),10962,CMPS,297T,1,ST. AI Ethics,3,3,AS,18,0,1400,1515,NICELY,325,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Shady,Elbassuoni,,,
Fall 2021-2022(202210),13022,CMPS,299A,1,Capstone Project,1,1,AS,6,-6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Haidar,Safa,,,
Fall 2021-2022(202210),13091,CMPS,299A,2,Capstone Project,1,1,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fatima,Abu Salem,,,
Fall 2021-2022(202210),13092,CMPS,299A,3,Capstone Project,1,1,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wassim,El Hajj,,,
Fall 2021-2022(202210),13093,CMPS,299A,4,Capstone Project,1,1,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Izzat,El Hajj,,,
Fall 2021-2022(202210),13094,CMPS,299A,5,Capstone Project,1,1,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Shady,Elbassuoni,,,
Fall 2021-2022(202210),13095,CMPS,299A,6,Capstone Project,1,1,AS,3,-3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wadi',Jureidini,,,
Fall 2021-2022(202210),13096,CMPS,299A,7,Capstone Project,1,1,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amer,Abdo Mouawad,,,
Fall 2021-2022(202210),13097,CMPS,299A,8,Capstone Project,1,1,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Bdeir,,,
Fall 2021-2022(202210),13098,CMPS,299A,9,Capstone Project,1,1,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Saeed,Raheel,,,
Fall 2021-2022(202210),13023,CMPS,299B,1,Capstone Project,2,2,AS,1,14,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Haidar,Safa,,,
Fall 2021-2022(202210),13032,CMPS,299B,10,Capstone Project,2,2,AS,3,12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Shady,Elbassuoni,,,
Fall 2021-2022(202210),13024,CMPS,299B,2,Capstone Project,2,2,AS,14,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Saeed,Raheel,,,
Fall 2021-2022(202210),13025,CMPS,299B,3,Capstone Project,2,2,AS,0,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hayat,Sidani Bohsali,,,
Fall 2021-2022(202210),13026,CMPS,299B,4,Capstone Project,2,2,AS,0,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fatima,Abu Salem,,,
Fall 2021-2022(202210),13027,CMPS,299B,5,Capstone Project,2,2,AS,0,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Bdeir,,,
Fall 2021-2022(202210),13028,CMPS,299B,6,Capstone Project,2,2,AS,0,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Izzat,El Hajj,,,
Fall 2021-2022(202210),13029,CMPS,299B,7,Capstone Project,2,2,AS,0,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amer,Abdo Mouawad,,,
Fall 2021-2022(202210),13030,CMPS,299B,8,Capstone Project,2,2,AS,0,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wadi',Jureidini,,,
Fall 2021-2022(202210),13031,CMPS,299B,9,Capstone Project,2,2,AS,0,15,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wassim,El Hajj,,,
Fall 2021-2022(202210),10963,CMPS,384,1,Advanced Computer Networks,3,3,AS,18,7,1700,1815,NICELY,417,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maurice,Khabbaz,,,
Fall 2021-2022(202210),10964,CMPS,385,1,Advanced Computer Graphics,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Fall 2021-2022(202210),10965,CMPS,392,1,Advanced Machine Learning,3,3,AS,28,-3,1700,1815,NICELY,103,M,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Shady,Elbassuoni,,,
Fall 2021-2022(202210),10966,CMPS,395A,1,Comprehensive Exam,0,0,AS,7,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Haidar,Safa,,,
Fall 2021-2022(202210),10969,CMPS,398,1,MS Project,3,3,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Shady,Elbassuoni,,,
Fall 2021-2022(202210),10970,CMPS,399,1,MS Thesis,9,7.28,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fatima,Abu Salem,,,
Fall 2021-2022(202210),10971,CMPS,399,2,MS Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Izzat,El Hajj,,,
Fall 2021-2022(202210),10972,CMPS,399,3,MS Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Haidar,Safa,,,
Fall 2021-2022(202210),10973,CMPS,399,4,MS Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,George,Turkiyyah,,,
Fall 2021-2022(202210),10974,CMPS,399,5,MS Thesis,9,7.28,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wassim,El Hajj,,,
Fall 2021-2022(202210),10975,CMPS,399,6,MS Thesis,9,7.28,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Shady,Elbassuoni,,,
Fall 2021-2022(202210),10976,CMPS,399,7,MS Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amer,Abdo Mouawad,,,
Fall 2021-2022(202210),10977,CMPS,399,8,MS Thesis,9,7.28,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed El Bake,Nassar,,,
Fall 2021-2022(202210),10978,CMPS,399A,1,MS Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fatima,Abu Salem,,,
Fall 2021-2022(202210),10979,CMPS,399A,2,MS Thesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Haidar,Safa,,,
Fall 2021-2022(202210),10980,CMPS,399A,3,MS Thesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Shady,Elbassuoni,,,
Fall 2021-2022(202210),10981,CMPS,399A,4,MS Thesis,9,0,AS,3,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wassim,El Hajj,,,
Fall 2021-2022(202210),10982,CMPS,399A,5,MS Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,George,Turkiyyah,,,
Fall 2021-2022(202210),10983,CMPS,399A,6,MS Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Amer,Abdo Mouawad,,,
Fall 2021-2022(202210),10984,CMPS,399A,7,MS Thesis,9,0,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Izzat,El Hajj,,,
Fall 2021-2022(202210),10985,CMPS,399A,8,MS Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mohamed El Bake,Nassar,,,
Fall 2021-2022(202210),10986,CMPS,399B,1,MS Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Haidar,Safa,,,
Fall 2021-2022(202210),10987,CMPS,399B,2,MS Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wassim,El Hajj,,,
Fall 2021-2022(202210),13342,CMPS,399B,3,MS Thesis,9,0,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Shady,Elbassuoni,,,
Fall 2021-2022(202210),13468,CMPS,399B,4,MS Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Izzat,El Hajj,,,
Fall 2021-2022(202210),10988,CMPS,399C,1,MS Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Haidar,Safa,,,
Fall 2021-2022(202210),10989,CMPS,399C,2,MS Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wassim,El Hajj,,,
Fall 2021-2022(202210),10990,CMPS,399C,3,MS Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fatima,Abu Salem,,,
Fall 2021-2022(202210),13297,CMPS,399C,4,MS Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Shady,Elbassuoni,,,
Fall 2021-2022(202210),10991,CMPS,399D,1,MS Thesis,9,1,AS,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wassim,El Hajj,,,
Fall 2021-2022(202210),13466,CMTS,395A,1,Comprehensive Exam,0,0,AS,2,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,,
Fall 2021-2022(202210),10992,CMTS,399,1,M.S.Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Nabil,Nassif,,,
Fall 2021-2022(202210),10993,CMTS,399,2,M.S.Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Ghoul,,,
Fall 2021-2022(202210),10994,CMTS,399,3,M.S.Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abbas,Alhakim,,,
Fall 2021-2022(202210),10995,CMTS,399,4,M.S.Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fouad,Azizi,,,
Fall 2021-2022(202210),10996,CMTS,399,5,M.S.Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Ghoul,,,
Fall 2021-2022(202210),10997,CMTS,399,6,M.S.Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Haidar,Safa,,,
Fall 2021-2022(202210),10998,CMTS,399,7,M.S.Thesis,9,7.28,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Jihad,Touma,,,
Fall 2021-2022(202210),13322,CMTS,399,8,M.S.Thesis,9,7.28,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Victor,Araman,,,
Fall 2021-2022(202210),13323,CMTS,399,9,M.S.Thesis,9,7.28,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mariette,Awad,,,
Fall 2021-2022(202210),10999,CMTS,399B,1,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mazen,Ghoul,,,
Fall 2021-2022(202210),11000,CMTS,399B,2,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Abbas,Alhakim,,,
Fall 2021-2022(202210),11001,CMTS,399B,3,M.S.Thesis,9,0,AS,0,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Fouad,Azizi,,,
Fall 2021-2022(202210),13293,CMTS,399B,4,M.S.Thesis,9,0,AS,1,4,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Wassim,El Hajj,,,
Fall 2021-2022(202210),11004,CVSP,201,1,Ancient Near East& Class Civil,3,3,AS,22,3,1100,1215,FISK,313,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Courtney David,Fugate,,,
Fall 2021-2022(202210),11005,CVSP,201,2,Ancient Near East& Class Civil,3,3,AS,24,1,1230,1345,NICELY,108,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Courtney David,Fugate,,,
Fall 2021-2022(202210),11006,CVSP,201,3,Ancient Near East& Class Civil,3,3,AS,25,0,1000,1050,NICELY,412,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Reem,Rizk,,,
Fall 2021-2022(202210),11007,CVSP,201,4,Ancient Near East& Class Civil,3,3,AS,23,2,1100,1150,NICELY,318,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Reem,Rizk,,,
Fall 2021-2022(202210),11008,CVSP,201,5,Ancient Near East& Class Civil,3,3,AS,25,0,1300,1350,NICELY,209,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Fayad,,,
Fall 2021-2022(202210),11009,CVSP,201,6,Ancient Near East& Class Civil,3,3,AS,22,3,1200,1250,NICELY,411,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Fayad,,,
Fall 2021-2022(202210),11010,CVSP,201,7,Ancient Near East& Class Civil,3,3,AS,22,0,1000,1050,FISK,337,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Zeina,Fayad,,,
Fall 2021-2022(202210),11011,CVSP,202,1,Medieval,Islamic& Renais.civil,3,3,AS,25,0,1230,1345,NICELY,325,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hani,Hassan,,,
Fall 2021-2022(202210),11012,CVSP,202,2,Medieval,Islamic& Renais.civil,3,3,AS,22,3,0930,1045,NICELY,412,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hayat,Bualuan,,,
Fall 2021-2022(202210),11013,CVSP,202,3,Medieval,Islamic& Renais.civil,3,3,AS,24,1,1100,1215,NICELY,206,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hayat,Bualuan,,,
Fall 2021-2022(202210),11014,CVSP,202,4,Medieval,Islamic& Renais.civil,3,3,AS,21,4,0800,0915,NICELY,214,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tony,Nasrallah,,,
Fall 2021-2022(202210),11015,CVSP,202,5,Medieval,Islamic& Renais.civil,3,3,AS,23,2,0930,1045,NICELY,214,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Tony,Nasrallah,,,
Fall 2021-2022(202210),11016,CVSP,202,6,Medieval,Islamic& Renais.civil,3,3,AS,20,2,1100,1150,NICELY,108,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hayat,Bualuan,,,
Fall 2021-2022(202210),11018,CVSP,204,1,Contemporary Studies,3,3,AS,23,-1,0930,1045,NICELY,410,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sirene,Harb,,,
Fall 2021-2022(202210),11019,CVSP,204,2,Contemporary Studies,3,3,AS,19,3,1100,1215,NICELY,412,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Sirene,Harb,,,
Fall 2021-2022(202210),11020,CVSP,204,3,Contemporary Studies,3,3,AS,21,1,1300,1350,NICELY,411,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Charbel,El Amm,,,
Fall 2021-2022(202210),11021,CVSP,204,4,Contemporary Studies,3,3,AS,16,6,1400,1450,NICELY,327,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Charbel,El Amm,,,
Fall 2021-2022(202210),11022,CVSP,204,5,Contemporary Studies,3,3,AS,20,2,1200,1250,NICELY,410,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Aida,Arasoghli,,,
Fall 2021-2022(202210),11023,CVSP,204,6,Contemporary Studies,3,3,AS,21,1,1300,1350,NICELY,410,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Aida,Arasoghli,,,
Fall 2021-2022(202210),11025,CVSP,205,1,Ancient,Medieval& Renais Civil,3,3,AS,23,2,1400,1450,NICELY,211,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Christopher,Nassar,,,
Fall 2021-2022(202210),11026,CVSP,205,2,Ancient,Medieval& Renais Civil,3,3,AS,23,2,1500,1550,NICELY,211,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Christopher,Nassar,,,
Fall 2021-2022(202210),11027,CVSP,205,3,Ancient,Medieval& Renais Civil,3,3,AS,22,3,0900,0950,NICELY,318,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Hayat,Bualuan,,,
Fall 2021-2022(202210),11028,CVSP,205,4,Ancient,Medieval& Renais Civil,3,3,AS,25,0,1400,1515,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Baassiri,,,
Fall 2021-2022(202210),11029,CVSP,205,5,Ancient,Medieval& Renais Civil,3,3,AS,25,0,1230,1345,NICELY,206,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Mahmoud,Baassiri,,,
Fall 2021-2022(202210),11031,CVSP,206,1,Modern & Contemporary studies,3,3,AS,22,0,1400,1515,NICELY,410,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Eric,Goodfield,,,
Fall 2021-2022(202210),11032,CVSP,206,2,Modern & Contemporary studies,3,3,AS,22,0,1530,1645,NICELY,416,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Eric,Goodfield,,,
Fall 2021-2022(202210),11033,CVSP,206,3,Modern & Contemporary studies,3,3,AS,20,2,1000,1050,NICELY,209,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Charbel,El Amm,,,
Fall 2021-2022(202210),11034,CVSP,206,4,Modern & Contemporary studies,3,3,AS,22,0,1100,1215,NICELY,406,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Alireza,Korangy,,,
Fall 2021-2022(202210),11035,CVSP,206,5,Modern & Contemporary studies,3,3,AS,22,0,0930,1045,NICELY,209,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Alireza,Korangy,,,
Fall 2021-2022(202210),11036,CVSP,206,6,Modern & Contemporary studies,3,3,AS,20,2,1100,1150,NICELY,209,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Charbel,El Amm,,,
Fall 2021-2022(202210),11038,CVSP,208C,1,Utopian Thought II,3,3,AS,21,1,0930,1045,NICELY,324,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Maher,Jarrar,,,
Fall 2021-2022(202210),11039,CVSP,295AD,1,ST. What is Authority,3,3,AS,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,,,
Spring 2021-2022(202220),20555,CHEM,101,1,General Chemistry I,3,3,AS,5,30,0930,1045,PHYS,215,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Sadek,,,
Spring 2021-2022(202220),20556,CHEM,101L,B1,General Chemistry Laboratory I,0,0,AS,10,0,1300,1559,CHEM,205,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20558,,
Spring 2021-2022(202220),20557,CHEM,101L,B2,General Chemistry Laboratory I,0,0,AS,9,1,1300,1559,CHEM,205,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20558,,
Spring 2021-2022(202220),20558,CHEM,101L,L1,General Chemistry Laboratory I,1,1,AS,19,1,1100,1150,PHYS,215,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hana,Deeb,20556, or 20557,,
Spring 2021-2022(202220),20559,CHEM,102,1,General Chemistry II,3,3,AS,21,14,0800,0915,PHYS,215,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Houssam,Rassy,,,
Spring 2021-2022(202220),20560,CHEM,102L,B1,General Chemistry Lab. II,0,0,AS,10,0,1400,1659,CHEM,107,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20561,,
Spring 2021-2022(202220),20561,CHEM,102L,L1,General Chemistry Lab. II,1,1,AS,10,10,1300,1350,PHYS,215,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Hana,Deeb,20560,,
Spring 2021-2022(202220),20562,CHEM,200,1,Basic Chemistry & Applications,3,3,AS,45,0,1100,1215,CHEM,101,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Digambara,Patra,,,
Spring 2021-2022(202220),20563,CHEM,200,2,Basic Chemistry & Applications,3,3,AS,45,0,1000,1050,CHEM,101,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Randa,Abi Rafi',,,
Spring 2021-2022(202220),20564,CHEM,200,3,Basic Chemistry & Applications,3,3,AS,35,0,0900,0950,PHYS,215,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Samar,Sadek,,,
Spring 2021-2022(202220),20565,CHEM,201,1,Chemical Principles,3,3,AS,22,23,0900,0950,CHEM,101,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Sultan,,,
Spring 2021-2022(202220),20566,CHEM,201,2,Chemical Principles,3,3,AS,19,26,1100,1150,CHEM,101,M,.,W,.,F,.,.,.,.,.,.,.,.,.,.,.,.,.,Rabih,Sultan,,,
Spring 2021-2022(202220),20567,CHEM,201L,B1,Intr.to Chemical Analysis Lab.,0,0,AS,2,8,1300,1559,CHEM,207,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20570,,
Spring 2021-2022(202220),20568,CHEM,201L,B2,Intr.to Chemical Analysis Lab.,0,0,AS,0,10,1300,1559,CHEM,207,.,.,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20570,,
Spring 2021-2022(202220),20569,CHEM,201L,B3,Intr.to Chemical Analysis Lab.,0,0,AS,9,1,1300,1559,CHEM,207,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20570,,
Spring 2021-2022(202220),20570,CHEM,201L,L1,Intr.to Chemical Analysis Lab.,1,1,AS,11,19,1200,1250,PHYS,215,M,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Randa,Abi Rafi',20567, or 20568, or 20569,,
Spring 2021-2022(202220),20571,CHEM,202,1,Intro to Environmental Chemist,3,3,AS,40,0,0930,1045,CHEM,001,.,T,.,R,.,.,.,.,.,.,.,.,.,.,.,.,.,.,Antoine,Ghauch,,,
Spring 2021-2022(202220),20572,CHEM,203,B1,Introductory Chem Techniques,0,0,AS,10,0,1300,1559,CHEM,201,.,.,W,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20586,,
Spring 2021-2022(202220),20573,CHEM,203,B10,Introductory Chem Techniques,0,0,AS,10,0,1300,1559,CHEM,107,.,T,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,STAFF,20587,,
